PLAYER_ID;PLAYER_NAME;TEAM_ID;SEASON
5354;Henry Sims;1610612752;2012
5355;John Shurna;1610612752;2012
5356;Mychel Thompson;1610612752;2012
5357;Ryan Allen;1610612741;2012
5358;Lazar Hayward;1610612760;2012
5359;Carlon Brown;1610612744;2012
5360;Lance Goulbourne;1610612744;2012
5361;Tarence Kinsey;1610612744;2012
5362;Adam Morrison;1610612757;2012
5363;Coby Karl;1610612757;2012
5364;Dallas Lauderdale;1610612757;2012
5365;Demonte Harper;1610612757;2012
5366;Justin Holiday;1610612757;2012
5367;Chris Quinn;1610612762;2012
5368;Darnell Jackson;1610612762;2012
5369;Trent Plaisted;1610612746;2012
5370;Tony Mitchell;1610612758;2012
5371;Willie Reed;1610612758;2012
5372;Micah Downs;1610612738;2012
5373;Rob Kurz;1610612738;2012
5374;Devin Searcy;1610612755;2012
5375;Daequan Cook;1610612760;2012
5376;Armon Johnson;1610612753;2012
5377;Derrick Brown;1610612759;2012
5378;Orien Greene;1610612749;2012
5379;Blake Ahearn;1610612754;2012
5380;Oscar Bellfield;1610612752;2012
5381;Mickell Gladness;1610612748;2012
5382;Eddy Curry;1610612759;2012
5383;Chris Douglas-Roberts;1610612747;2012
5384;Ike Diogu;1610612756;2012
5385;Solomon Jones;1610612756;2012
5386;Marko Jaric;1610612741;2012
5387;Stephen Dennis;1610612751;2012
5388;Luke Nevill;1610612754;2012
5389;Sundiata Gaines;1610612754;2012
5390;Chris Wright;1610612740;2012
5391;Solomon Alabi;1610612740;2012
5392;Robert Dozier;1610612748;2012
5393;Jonny Flynn;1610612765;2012
5394;Kyle Weaver;1610612763;2012
5395;Michael Dunigan;1610612763;2012
5396;Carleton Scott;1610612751;2012
5397;James Mays;1610612751;2012
5398;Anthony Carter;1610612743;2012
5399;Josh Akognon;1610612742;2012
5400;Quentin Richardson;1610612753;2012
5401;Eddie Gill;1610612749;2012
5402;Walker Russell;1610612760;2012
5403;Reeves Nelson;1610612747;2012
5404;Ronnie Aguilar;1610612747;2012
5405;Dionte Christmas;1610612738;2012
5406;Jamar Smith;1610612738;2012
5407;Micheal Eric;1610612739;2012
5408;Ben Uzoh;1610612743;2012
5409;Wesley Witherspoon;1610612759;2012
5410;Andre Emmett;1610612741;2012
5411;Terrence Williams;1610612765;2012
5412;Greg Somogyi;1610612747;2012
5413;Brian Butch;1610612762;2012
5414;Trey Gilder;1610612762;2012
5415;Jerel McNeal;1610612761;2012
5416;Jermaine Taylor;1610612750;2012
5417;Kyle Fogg;1610612745;2012
5418;Tyler Wilkerson;1610612759;2012
5419;Carldell Johnson;1610612737;2012
5420;Isma'il Muhammad;1610612737;2012
5421;Keith Benson;1610612737;2012
5422;Othyus Jeffers;1610612756;2012
5423;Justin Holiday;1610612739;2012
5424;Kelenna Azubuike;1610612739;2012
5425;Kevin Anderson;1610612739;2012
5426;Kyrylo Fesenko;1610612741;2012
5427;Kevin Durant;1610612760;2011
5428;Serge Ibaka;1610612760;2011
5429;Kendrick Perkins;1610612760;2011
5430;Thabo Sefolosha;1610612760;2011
5431;Russell Westbrook;1610612760;2011
5432;James Harden;1610612760;2011
5433;Nick Collison;1610612760;2011
5434;Derek Fisher;1610612760;2011
5435;Daequan Cook;1610612760;2011
5436;Cole Aldrich;1610612760;2011
5437;Lazar Hayward;1610612760;2011
5438;Royal Ivey;1610612760;2011
5439;Nazr Mohammed;1610612760;2011
5440;LeBron James;1610612748;2011
5441;Shane Battier;1610612748;2011
5442;Chris Bosh;1610612748;2011
5443;Dwyane Wade;1610612748;2011
5444;Mario Chalmers;1610612748;2011
5445;Mike Miller;1610612748;2011
5446;Udonis Haslem;1610612748;2011
5447;Norris Cole;1610612748;2011
5448;James Jones;1610612748;2011
5449;Juwan Howard;1610612748;2011
5450;Ronny Turiaf;1610612748;2011
5451;Terrel Harris;1610612748;2011
5452;Joel Anthony;1610612748;2011
5453;Paul Pierce;1610612738;2011
5454;Brandon Bass;1610612738;2011
5455;Kevin Garnett;1610612738;2011
5456;Ray Allen;1610612738;2011
5457;Rajon Rondo;1610612738;2011
5458;Greg Stiemsma;1610612738;2011
5459;Mickael Pietrus;1610612738;2011
5460;Ryan Hollins;1610612738;2011
5461;Keyon Dooling;1610612738;2011
5462;Marquis Daniels;1610612738;2011
5463;E'Twaun Moore;1610612738;2011
5464;Sasha Pavlovic;1610612738;2011
5465;Sean Williams;1610612738;2011
5466;Dexter Pittman;1610612748;2011
5467;Kawhi Leonard;1610612759;2011
5468;Tim Duncan;1610612759;2011
5469;Boris Diaw;1610612759;2011
5470;Manu Ginobili;1610612759;2011
5471;Tony Parker;1610612759;2011
5472;Stephen Jackson;1610612759;2011
5473;Tiago Splitter;1610612759;2011
5474;Gary Neal;1610612759;2011
5475;Danny Green;1610612759;2011
5476;DeJuan Blair;1610612759;2011
5477;James Anderson;1610612759;2011
5478;Matt Bonner;1610612759;2011
5479;Patty Mills;1610612759;2011
5480;Andre Iguodala;1610612755;2011
5481;Elton Brand;1610612755;2011
5482;Spencer Hawes;1610612755;2011
5483;Evan Turner;1610612755;2011
5484;Jrue Holiday;1610612755;2011
5485;Lavoy Allen;1610612755;2011
5486;Lou Williams;1610612755;2011
5487;Jodie Meeks;1610612755;2011
5488;Thaddeus Young;1610612755;2011
5489;Tony Battie;1610612755;2011
5490;Craig Brackins;1610612755;2011
5491;Xavier Silas;1610612755;2011
5492;Nikola Vucevic;1610612755;2011
5493;Eddy Curry;1610612748;2011
5494;Danny Granger;1610612754;2011
5495;David West;1610612754;2011
5496;Roy Hibbert;1610612754;2011
5497;Paul George;1610612754;2011
5498;George Hill;1610612754;2011
5499;Leandro Barbosa;1610612754;2011
5500;Darren Collison;1610612754;2011
5501;Tyler Hansbrough;1610612754;2011
5502;Lou Amundson;1610612754;2011
5503;Dahntay Jones;1610612754;2011
5504;Jeff Ayres;1610612754;2011
5505;AJ Price;1610612754;2011
5506;Lance Stephenson;1610612754;2011
5507;Sam Young;1610612755;2011
5508;Metta World Peace;1610612747;2011
5509;Pau Gasol;1610612747;2011
5510;Andrew Bynum;1610612747;2011
5511;Kobe Bryant;1610612747;2011
5512;Ramon Sessions;1610612747;2011
5513;Jordan Hill;1610612747;2011
5514;Steve Blake;1610612747;2011
5515;Devin Ebanks;1610612747;2011
5516;Josh McRoberts;1610612747;2011
5517;Andrew Goudelock;1610612747;2011
5518;Darius Morris;1610612747;2011
5519;Troy Murphy;1610612747;2011
5520;Matt Barnes;1610612747;2011
5521;Caron Butler;1610612746;2011
5522;Blake Griffin;1610612746;2011
5523;DeAndre Jordan;1610612746;2011
5524;Randy Foye;1610612746;2011
5525;Chris Paul;1610612746;2011
5526;Mo Williams;1610612746;2011
5527;Nick Young;1610612746;2011
5528;Eric Bledsoe;1610612746;2011
5529;Kenyon Martin;1610612746;2011
5530;Reggie Evans;1610612746;2011
5531;Bobby Simmons;1610612746;2011
5532;Ryan Gomes;1610612746;2011
5533;Trey Thompkins;1610612746;2011
5534;Avery Bradley;1610612738;2011
5535;Rudy Gay;1610612763;2011
5536;Zach Randolph;1610612763;2011
5537;Marc Gasol;1610612763;2011
5538;Tony Allen;1610612763;2011
5539;Mike Conley;1610612763;2011
5540;O.J. Mayo;1610612763;2011
5541;Quincy Pondexter;1610612763;2011
5542;Marreese Speights;1610612763;2011
5543;Hamed Haddadi;1610612763;2011
5544;Gilbert Arenas;1610612763;2011
5545;Dante Cunningham;1610612763;2011
5546;Lester Hudson;1610612763;2011
5547;Josh Selby;1610612763;2011
5548;Danilo Gallinari;1610612743;2011
5549;Kenneth Faried;1610612743;2011
5550;Timofey Mozgov;1610612743;2011
5551;Arron Afflalo;1610612743;2011
5552;Ty Lawson;1610612743;2011
5553;Andre Miller;1610612743;2011
5554;JaVale McGee;1610612743;2011
5555;Al Harrington;1610612743;2011
5556;Corey Brewer;1610612743;2011
5557;Wilson Chandler;1610612743;2011
5558;Jordan Hamilton;1610612743;2011
5559;Kosta Koufos;1610612743;2011
5560;Julyan Stone;1610612743;2011
5561;Luol Deng;1610612741;2011
5562;Carlos Boozer;1610612741;2011
5563;Omer Asik;1610612741;2011
5564;Richard Hamilton;1610612741;2011
5565;C.J. Watson;1610612741;2011
5566;Kyle Korver;1610612741;2011
5567;Taj Gibson;1610612741;2011
5568;Ronnie Brewer;1610612741;2011
5569;John Lucas III;1610612741;2011
5570;Jimmy Butler;1610612741;2011
5571;Mike James;1610612741;2011
5572;Joakim Noah;1610612741;2011
5573;Brian Scalabrine;1610612741;2011
5574;Marvin Williams;1610612737;2011
5575;Josh Smith;1610612737;2011
5576;Al Horford;1610612737;2011
5577;Joe Johnson;1610612737;2011
5578;Jeff Teague;1610612737;2011
5579;Kirk Hinrich;1610612737;2011
5580;Erick Dampier;1610612737;2011
5581;Tracy McGrady;1610612737;2011
5582;Jannero Pargo;1610612737;2011
5583;Jason Collins;1610612737;2011
5584;Willie Green;1610612737;2011
5585;Ivan Johnson;1610612737;2011
5586;Vladimir Radmanovic;1610612737;2011
5587;Christian Eyenga;1610612747;2011
5588;Chris Andersen;1610612743;2011
5589;Carmelo Anthony;1610612752;2011
5590;Amar'e Stoudemire;1610612752;2011
5591;Tyson Chandler;1610612752;2011
5592;Landry Fields;1610612752;2011
5593;Mike Bibby;1610612752;2011
5594;JR Smith;1610612752;2011
5595;Jared Jeffries;1610612752;2011
5596;Toney Douglas;1610612752;2011
5597;Steve Novak;1610612752;2011
5598;Josh Harrellson;1610612752;2011
5599;Dan Gadzuric;1610612752;2011
5600;Jerome Jordan;1610612752;2011
5601;Hedo Turkoglu;1610612753;2011
5602;Ryan Anderson;1610612753;2011
5603;Glen Davis;1610612753;2011
5604;Jason Richardson;1610612753;2011
5605;Jameer Nelson;1610612753;2011
5606;JJ Redick;1610612753;2011
5607;Daniel Orton;1610612753;2011
5608;Earl Clark;1610612753;2011
5609;Chris Duhon;1610612753;2011
5610;Quentin Richardson;1610612753;2011
5611;Justin Harper;1610612753;2011
5612;Ish Smith;1610612753;2011
5613;Von Wafer;1610612753;2011
5614;Paul Millsap;1610612762;2011
5615;Derrick Favors;1610612762;2011
5616;Al Jefferson;1610612762;2011
5617;Gordon Hayward;1610612762;2011
5618;Devin Harris;1610612762;2011
5619;Alec Burks;1610612762;2011
5620;Josh Howard;1610612762;2011
5621;Enes Kanter;1610612762;2011
5622;Jamaal Tinsley;1610612762;2011
5623;DeMarre Carroll;1610612762;2011
5624;Blake Ahearn;1610612762;2011
5625;Raja Bell;1610612762;2011
5626;Jeremy Evans;1610612762;2011
5627;Baron Davis;1610612752;2011
5628;Darrell Arthur;1610612763;2011
5629;Shawn Marion;1610612742;2011
5630;Dirk Nowitzki;1610612742;2011
5631;Brendan Haywood;1610612742;2011
5632;Jason Terry;1610612742;2011
5633;Jason Kidd;1610612742;2011
5634;Vince Carter;1610612742;2011
5635;Ian Mahinmi;1610612742;2011
5636;Brandan Wright;1610612742;2011
5637;Delonte West;1610612742;2011
5638;Kelenna Azubuike;1610612742;2011
5639;Rodrigue Beaubois;1610612742;2011
5640;Brian Cardinal;1610612742;2011
5641;Yi Jianlian;1610612742;2011
5642;Jerry Stackhouse;1610612737;2011
5643;Travis Leslie;1610612746;2011
5644;Jeremy Pargo;1610612763;2011
5645;Iman Shumpert;1610612752;2011
5646;Derrick Rose;1610612741;2011
5647;Lance Thomas;1610612740;2011
5648;Al-Farouq Aminu;1610612740;2011
5649;Jason Smith;1610612740;2011
5650;Marco Belinelli;1610612740;2011
5651;Jerome Dyson;1610612740;2011
5652;Darryl Watkins;1610612740;2011
5653;Greivis Vasquez;1610612740;2011
5654;Carl Landry;1610612740;2011
5655;Trevor Ariza;1610612740;2011
5656;Gustavo Ayon;1610612740;2011
5657;Eric Gordon;1610612740;2011
5658;Xavier Henry;1610612740;2011
5659;Chris Kaman;1610612740;2011
5660;Chase Budinger;1610612745;2011
5661;Luis Scola;1610612745;2011
5662;Samuel Dalembert;1610612745;2011
5663;Courtney Lee;1610612745;2011
5664;Goran Dragic;1610612745;2011
5665;Patrick Patterson;1610612745;2011
5666;Marcus Morris Sr.;1610612745;2011
5667;Greg Smith;1610612745;2011
5668;Courtney Fortson;1610612745;2011
5669;Kevin Martin;1610612745;2011
5670;Chandler Parsons;1610612745;2011
5671;Diamon Simpson;1610612745;2011
5672;Gerald Green;1610612751;2011
5673;DeShawn Stevenson;1610612751;2011
5674;Jordan Williams;1610612751;2011
5675;MarShon Brooks;1610612751;2011
5676;Sundiata Gaines;1610612751;2011
5677;Johan Petro;1610612751;2011
5678;Armon Johnson;1610612751;2011
5679;Anthony Morrow;1610612751;2011
5680;Jordan Farmar;1610612751;2011
5681;Kris Humphries;1610612751;2011
5682;Gerald Wallace;1610612751;2011
5683;Deron Williams;1610612751;2011
5684;Shelden Williams;1610612751;2011
5685;James Johnson;1610612761;2011
5686;Ed Davis;1610612761;2011
5687;Jamaal Magloire;1610612761;2011
5688;Alan Anderson;1610612761;2011
5689;Ben Uzoh;1610612761;2011
5690;Solomon Alabi;1610612761;2011
5691;Gary Forbes;1610612761;2011
5692;Jose Calderon;1610612761;2011
5693;DeMar DeRozan;1610612761;2011
5694;Aaron Gray;1610612761;2011
5695;Amir Johnson;1610612761;2011
5696;Linas Kleiza;1610612761;2011
5697;Cory Joseph;1610612759;2011
5698;Derrick Byars;1610612759;2011
5699;Chris Wright;1610612744;2011
5700;Jeremy Tyler;1610612744;2011
5701;Mickell Gladness;1610612744;2011
5702;Klay Thompson;1610612744;2011
5703;Charles Jenkins;1610612744;2011
5704;Dominic McGuire;1610612744;2011
5705;Mikki Moore;1610612744;2011
5706;Andris Biedrins;1610612744;2011
5707;Richard Jefferson;1610612744;2011
5708;David Lee;1610612744;2011
5709;Nate Robinson;1610612744;2011
5710;Brandon Rush;1610612744;2011
5711;Dorell Wright;1610612744;2011
5712;Travis Outlaw;1610612758;2011
5713;Jason Thompson;1610612758;2011
5714;DeMarcus Cousins;1610612758;2011
5715;Tyreke Evans;1610612758;2011
5716;Isaiah Thomas;1610612758;2011
5717;Jimmer Fredette;1610612758;2011
5718;Donte Greene;1610612758;2011
5719;Francisco Garcia;1610612758;2011
5720;Chuck Hayes;1610612758;2011
5721;Terrence Williams;1610612758;2011
5722;Tyler Honeycutt;1610612758;2011
5723;Marcus Thornton;1610612758;2011
5724;Hassan Whiteside;1610612758;2011
5725;Luke Babbitt;1610612757;2011
5726;JJ Hickson;1610612757;2011
5727;Joel Przybilla;1610612757;2011
5728;Wesley Matthews;1610612757;2011
5729;Nolan Smith;1610612757;2011
5730;Kurt Thomas;1610612757;2011
5731;Jonny Flynn;1610612757;2011
5732;Craig Smith;1610612757;2011
5733;LaMarcus Aldridge;1610612757;2011
5734;Nicolas Batum;1610612757;2011
5735;Jamal Crawford;1610612757;2011
5736;Raymond Felton;1610612757;2011
5737;Hasheem Thabeet;1610612757;2011
5738;Wesley Johnson;1610612750;2011
5739;Anthony Randolph;1610612750;2011
5740;Nikola Pekovic;1610612750;2011
5741;Martell Webster;1610612750;2011
5742;J.J. Barea;1610612750;2011
5743;Brad Miller;1610612750;2011
5744;Wayne Ellington;1610612750;2011
5745;Michael Beasley;1610612750;2011
5746;Derrick Williams;1610612750;2011
5747;Malcolm Lee;1610612750;2011
5748;Anthony Tolliver;1610612750;2011
5749;Darko Milicic;1610612750;2011
5750;Luke Ridnour;1610612750;2011
5751;DeAndre Liggins;1610612753;2011
5752;Alonzo Gee;1610612739;2011
5753;Antawn Jamison;1610612739;2011
5754;Tristan Thompson;1610612739;2011
5755;Anthony Parker;1610612739;2011
5756;Donald Sloan;1610612739;2011
5757;Samardo Samuels;1610612739;2011
5758;D.J. Kennedy;1610612739;2011
5759;Manny Harris;1610612739;2011
5760;Luke Harangody;1610612739;2011
5761;Luke Walton;1610612739;2011
5762;Omri Casspi;1610612739;2011
5763;Kyrie Irving;1610612739;2011
5764;Anderson Varejao;1610612739;2011
5765;Dominique Jones;1610612742;2011
5766;Tyrus Thomas;1610612766;2011
5767;Byron Mullens;1610612766;2011
5768;Bismack Biyombo;1610612766;2011
5769;Gerald Henderson;1610612766;2011
5770;D.J. Augustin;1610612766;2011
5771;Jamario Moon;1610612766;2011
5772;Kemba Walker;1610612766;2011
5773;DJ White;1610612766;2011
5774;DeSagana Diop;1610612766;2011
5775;Matt Carroll;1610612766;2011
5776;Cory Higgins;1610612766;2011
5777;Derrick Brown;1610612766;2011
5778;Reggie Williams;1610612766;2011
5779;Chris Singleton;1610612764;2011
5780;Jan Vesely;1610612764;2011
5781;Kevin Seraphin;1610612764;2011
5782;Cartier Martin;1610612764;2011
5783;John Wall;1610612764;2011
5784;Nene;1610612764;2011
5785;Morris Almond;1610612764;2011
5786;Shelvin Mack;1610612764;2011
5787;James Singleton;1610612764;2011
5788;Maurice Evans;1610612764;2011
5789;Brian Cook;1610612764;2011
5790;Trevor Booker;1610612764;2011
5791;Jordan Crawford;1610612764;2011
5792;Tobias Harris;1610612749;2011
5793;Jon Leuer;1610612749;2011
5794;Ekpe Udoh;1610612749;2011
5795;Shaun Livingston;1610612749;2011
5796;Brandon Jennings;1610612749;2011
5797;Larry Sanders;1610612749;2011
5798;Mike Dunleavy;1610612749;2011
5799;Beno Udrih;1610612749;2011
5800;Jon Brockman;1610612749;2011
5801;Carlos Delfino;1610612749;2011
5802;Monta Ellis;1610612749;2011
5803;Drew Gooden;1610612749;2011
5804;Ersan Ilyasova;1610612749;2011
5805;JaJuan Johnson;1610612738;2011
5806;Tayshaun Prince;1610612765;2011
5807;Ben Wallace;1610612765;2011
5808;Greg Monroe;1610612765;2011
5809;Rodney Stuckey;1610612765;2011
5810;Brandon Knight;1610612765;2011
5811;Jason Maxiell;1610612765;2011
5812;Ben Gordon;1610612765;2011
5813;Jonas Jerebko;1610612765;2011
5814;Charlie Villanueva;1610612765;2011
5815;Will Bynum;1610612765;2011
5816;Damien Wilkins;1610612765;2011
5817;Austin Daye;1610612765;2011
5818;Vernon Macklin;1610612765;2011
5819;Jared Dudley;1610612756;2011
5820;Markieff Morris;1610612756;2011
5821;Marcin Gortat;1610612756;2011
5822;Shannon Brown;1610612756;2011
5823;Steve Nash;1610612756;2011
5824;Hakim Warrick;1610612756;2011
5825;Sebastian Telfair;1610612756;2011
5826;Michael Redd;1610612756;2011
5827;Josh Childress;1610612756;2011
5828;Robin Lopez;1610612756;2011
5829;Ronnie Price;1610612756;2011
5830;Channing Frye;1610612756;2011
5831;Grant Hill;1610612756;2011
5832;Reggie Jackson;1610612760;2011
5833;Kyrylo Fesenko;1610612754;2011
5834;Walker Russell;1610612765;2011
5835;Marcus Camby;1610612745;2011
5836;Earl Boykins;1610612745;2011
5837;Kyle Lowry;1610612745;2011
5838;Kevin Love;1610612750;2011
5839;Luc Mbah a Moute;1610612749;2011
5840;Rudy Fernandez;1610612743;2011
5841;Lester Hudson;1610612739;2011
5842;Henry Walker;1610612752;2011
5843;Daniel Gibson;1610612739;2011
5844;Jarrett Jack;1610612740;2011
5845;Justin Dentmon;1610612761;2011
5846;Roger Mason Jr.;1610612764;2011
5847;Corey Maggette;1610612766;2011
5848;Semih Erden;1610612739;2011
5849;Zaza Pachulia;1610612737;2011
5850;Chris Johnson;1610612740;2011
5851;CJ Miles;1610612762;2011
5852;Earl Watson;1610612762;2011
5853;Andrea Bargnani;1610612761;2011
5854;Dennis Horner;1610612751;2011
5855;Lamar Odom;1610612742;2011
5856;Dwight Howard;1610612753;2011
5857;Eduardo Najera;1610612766;2011
5858;Jeremy Lin;1610612752;2011
5859;Keith Benson;1610612744;2011
5860;Emeka Okafor;1610612740;2011
5861;Justin Dentmon;1610612759;2011
5862;Malcolm Thomas;1610612745;2011
5863;John Salmons;1610612758;2011
5864;Edwin Ubiles;1610612764;2011
5865;Jerryd Bayless;1610612761;2011
5866;Stephen Curry;1610612744;2011
5867;Jerry Smith;1610612751;2011
5868;Eric Dawson;1610612759;2011
5869;Andray Blatche;1610612764;2011
5870;Sean Williams;1610612742;2011
5871;Rasual Butler;1610612761;2011
5872;Andres Nocioni;1610612755;2011
5873;Ryan Hollins;1610612739;2011
5874;JJ Hickson;1610612758;2011
5875;Jeff Foote;1610612740;2011
5876;Jeff Foster;1610612754;2011
5877;Rashard Lewis;1610612764;2011
5878;Brook Lopez;1610612751;2011
5879;Elliot Williams;1610612757;2011
5880;Richard Jefferson;1610612759;2011
5881;Brian Cook;1610612746;2011
5882;Ramon Sessions;1610612739;2011
5883;Boris Diaw;1610612766;2011
5884;Jordan Hill;1610612745;2011
5885;Jonny Flynn;1610612745;2011
5886;Hasheem Thabeet;1610612745;2011
5887;Derek Fisher;1610612747;2011
5888;Jason Kapono;1610612747;2011
5889;Luke Walton;1610612747;2011
5890;Gerald Wallace;1610612757;2011
5891;Marcus Camby;1610612757;2011
5892;Chris Johnson;1610612757;2011
5893;Leandro Barbosa;1610612761;2011
5894;Mehmet Okur;1610612751;2011
5895;Monta Ellis;1610612744;2011
5896;Ekpe Udoh;1610612744;2011
5897;Terrence Williams;1610612745;2011
5898;Ryan Reid;1610612760;2011
5899;Nene;1610612743;2011
5900;JaVale McGee;1610612764;2011
5901;Nick Young;1610612764;2011
5902;Ronny Turiaf;1610612764;2011
5903;Sam Young;1610612763;2011
5904;Stephen Jackson;1610612749;2011
5905;Ricky Rubio;1610612750;2011
5906;Chris Wilcox;1610612738;2011
5907;Solomon Jones;1610612740;2011
5908;T.J. Ford;1610612759;2011
5909;Anthony Carter;1610612761;2011
5910;Donald Sloan;1610612740;2011
5911;Francisco Elson;1610612755;2011
5912;Damion James;1610612751;2011
5913;Andre Emmett;1610612751;2011
5914;Christian Eyenga;1610612739;2011
5915;Jermaine O'Neal;1610612738;2011
5916;Ben Uzoh;1610612739;2011
5917;Mickell Gladness;1610612748;2011
5918;Armon Johnson;1610612757;2011
5919;Renaldo Balkman;1610612752;2011
5920;Shawne Williams;1610612751;2011
5921;Keith Bogans;1610612751;2011
5922;Carldell Johnson;1610612740;2011
5923;DaJuan Summers;1610612740;2011
5924;Jeff Adrien;1610612745;2011
5925;Josh Davis;1610612763;2011
5926;Chauncey Billups;1610612746;2011
5927;Solomon Jones;1610612746;2011
5928;Hamady Ndiaye;1610612764;2011
5929;Earl Barron;1610612744;2011
5930;Mychel Thompson;1610612739;2011
5931;DeMarre Carroll;1610612743;2011
5932;Larry Hughes;1610612753;2011
5933;Larry Owens;1610612751;2011
5934;Malcolm Thomas;1610612759;2011
5935;Courtney Fortson;1610612746;2011
5936;Trey Johnson;1610612740;2011
5937;Andrew Bogut;1610612749;2011
5938;Donald Sloan;1610612737;2011
5939;Darington Hobson;1610612749;2011
5940;Ish Smith;1610612744;2011
5941;Kwame Brown;1610612744;2011
5942;Ike Diogu;1610612759;2011
5943;Eric Maynor;1610612760;2011
5944;Xavier Henry;1610612763;2011
5945;Garret Siler;1610612756;2011
5946;Marreese Speights;1610612755;2011
5947;Brian Skinner;1610612763;2011
5948;Brad Wanamaker;1610612737;2011
5949;Keith Benson;1610612737;2011
5950;Magnum Rolle;1610612737;2011
5951;Pape Sy;1610612737;2011
5952;Ben Uzoh;1610612766;2011
5953;Durrell Summers;1610612766;2011
5954;Melvin Ely;1610612766;2011
5955;Taylor Griffin;1610612766;2011
5956;Marcus Landry;1610612756;2011
5957;Cory Higgins;1610612743;2011
5958;Bonzi Wells;1610612750;2011
5959;Gerald Green;1610612747;2011
5960;Mehmet Okur;1610612762;2011
5961;Frank Hassell;1610612759;2011
5962;Gani Lawal;1610612759;2011
5963;Luke Zeller;1610612759;2011
5964;Jeremy Lin;1610612745;2011
5965;Gilbert Brown;1610612738;2011
5966;Jamal Sampson;1610612738;2011
5967;Michael Sweetney;1610612738;2011
5968;Quincy Pondexter;1610612740;2011
5969;Greivis Vasquez;1610612763;2011
5970;Walter Sharpe;1610612763;2011
5971;Devin Green;1610612752;2011
5972;Ime Udoka;1610612751;2011
5973;Stephen Graham;1610612751;2011
5974;Derrick Byars;1610612748;2011
5975;Damien Wilkins;1610612765;2011
5976;Vernon Macklin;1610612765;2011
5977;Jarrid Famous;1610612754;2011
5978;Matt Rogers;1610612754;2011
5979;Tyren Johnson;1610612754;2011
5980;Drew Neitzel;1610612742;2011
5981;Jerome Randle;1610612742;2011
5982;Isma'il Muhammad;1610612766;2011
5983;Marcus Hubbard;1610612746;2011
5984;Jeremy Wise;1610612748;2011
5985;JamesOn Curry;1610612751;2011
5986;Antoine Hood;1610612759;2011
5987;Doug Thomas;1610612759;2011
5988;Steve Novak;1610612759;2011
5989;Edwin Ubiles;1610612744;2011
5990;Gary Flowers;1610612744;2011
5991;Julian Khazzouh;1610612744;2011
5992;Tim Pickett;1610612744;2011
5993;Tommy Mitchell;1610612744;2011
5994;Tommy Smith;1610612744;2011
5995;Adrian Oliver;1610612758;2011
5996;Lawrence Hill;1610612758;2011
5997;Brian Hamilton;1610612765;2011
5998;Tristan Thompson;1610612739;2011
5999;Jan Vesely;1610612764;2011
6000;Larry Owens;1610612764;2011
6001;Brian Skinner;1610612763;2011
6002;Josh Davis;1610612763;2011
6003;David Andersen;1610612740;2011
6004;Justin Dentmon;1610612740;2011
6005;Moses Ehambe;1610612740;2011
6006;Terrico White;1610612740;2011
6007;Brandon Rush;1610612754;2011
6008;Darnell Lazare;1610612754;2011
6009;Shawn Marion;1610612742;2010
6010;Dirk Nowitzki;1610612742;2010
6011;Tyson Chandler;1610612742;2010
6012;Jason Kidd;1610612742;2010
6013;J.J. Barea;1610612742;2010
6014;Brian Cardinal;1610612742;2010
6015;Jason Terry;1610612742;2010
6016;Ian Mahinmi;1610612742;2010
6017;DeShawn Stevenson;1610612742;2010
6018;Corey Brewer;1610612742;2010
6019;Brendan Haywood;1610612742;2010
6020;Peja Stojakovic;1610612742;2010
6021;LeBron James;1610612748;2010
6022;Chris Bosh;1610612748;2010
6023;Joel Anthony;1610612748;2010
6024;Dwyane Wade;1610612748;2010
6025;Mario Chalmers;1610612748;2010
6026;Mike Miller;1610612748;2010
6027;Udonis Haslem;1610612748;2010
6028;Juwan Howard;1610612748;2010
6029;Eddie House;1610612748;2010
6030;Mike Bibby;1610612748;2010
6031;Erick Dampier;1610612748;2010
6032;James Jones;1610612748;2010
6033;Rodrigue Beaubois;1610612742;2010
6034;Zydrunas Ilgauskas;1610612748;2010
6035;Luol Deng;1610612741;2010
6036;Carlos Boozer;1610612741;2010
6037;Joakim Noah;1610612741;2010
6038;Keith Bogans;1610612741;2010
6039;Derrick Rose;1610612741;2010
6040;Ronnie Brewer;1610612741;2010
6041;Taj Gibson;1610612741;2010
6042;Kurt Thomas;1610612741;2010
6043;C.J. Watson;1610612741;2010
6044;Kyle Korver;1610612741;2010
6045;Rasual Butler;1610612741;2010
6046;Brian Scalabrine;1610612741;2010
6047;Kevin Durant;1610612760;2010
6048;Serge Ibaka;1610612760;2010
6049;Kendrick Perkins;1610612760;2010
6050;Thabo Sefolosha;1610612760;2010
6051;Russell Westbrook;1610612760;2010
6052;Nick Collison;1610612760;2010
6053;James Harden;1610612760;2010
6054;Eric Maynor;1610612760;2010
6055;Daequan Cook;1610612760;2010
6056;Royal Ivey;1610612760;2010
6057;Nazr Mohammed;1610612760;2010
6058;Nate Robinson;1610612760;2010
6059;Omer Asik;1610612741;2010
6060;Jamaal Magloire;1610612748;2010
6061;O.J. Mayo;1610612763;2010
6062;Zach Randolph;1610612763;2010
6063;Marc Gasol;1610612763;2010
6064;Tony Allen;1610612763;2010
6065;Mike Conley;1610612763;2010
6066;Shane Battier;1610612763;2010
6067;Darrell Arthur;1610612763;2010
6068;Sam Young;1610612763;2010
6069;Greivis Vasquez;1610612763;2010
6070;Leon Powe;1610612763;2010
6071;Hamed Haddadi;1610612763;2010
6072;Ish Smith;1610612763;2010
